2000              5.5168e-03
2050              6.5101e-03
2100              7.3638e-03
2150              8.0128e-03
2200              8.4280e-03
2250              8.6798e-03
2300              8.6816e-03
2350              8.5658e-03
2400              8.3154e-03
2450              7.9981e-03
2500              7.6068e-03
2550              7.2037e-03
2600              6.7426e-03
2650              6.2918e-03
2700              5.8450e-03
2750              5.4130e-03
2800              4.9997e-03
2850              4.6082e-03
2900              4.2475e-03
2950              3.8848e-03
3000              3.5719e-03
3050              3.2697e-03
3100              2.9950e-03
3150              2.7402e-03
3200              2.5145e-03
3250              2.2995e-03
3300              2.1172e-03
3350              1.9334e-03
3400              1.7731e-03
3450              1.6269e-03

