2000              2.0421e-03
2050              2.3349e-03
2100              2.5706e-03
2150              2.7334e-03
2200              2.8269e-03
2250              2.8653e-03
2300              2.8432e-03
2350              2.7874e-03
2400              2.6969e-03
2450              2.5862e-03
2500              2.4567e-03
2550              2.3161e-03
2600              2.1726e-03
2650              2.0336e-03
2700              1.8967e-03
2750              1.7612e-03
2800              1.6386e-03
2850              1.5219e-03
2900              1.4107e-03
2950              1.3061e-03
3000              1.2100e-03
3050              1.1218e-03
3100              1.0376e-03
3150              9.6487e-04
3200              8.9303e-04
3250              8.2986e-04
3300              7.7201e-04
3350              7.2031e-04
3400              6.7398e-04
3450              6.3079e-04

