   2000.0000000000000        1.3187000000000001E-002
   2050.0000000000000        1.3958000000000000E-002
   2100.0000000000000        1.4246000000000000E-002
   2150.0000000000000        1.4213000000000000E-002
   2200.0000000000000        1.3854999999999999E-002
   2250.0000000000000        1.3316000000000000E-002
   2300.0000000000000        1.2664000000000000E-002
   2350.0000000000000        1.1877000000000000E-002
   2400.0000000000000        1.1030999999999999E-002
   2450.0000000000000        1.0295000000000000E-002
   2500.0000000000000        9.4756000000000007E-003
   2550.0000000000000        8.6888000000000000E-003
   2600.0000000000000        7.9989999999999992E-003
   2650.0000000000000        7.2795999999999998E-003
   2700.0000000000000        6.6533000000000000E-003
   2750.0000000000000        6.0292999999999996E-003
   2800.0000000000000        5.4837999999999996E-003
   2850.0000000000000        4.9766000000000003E-003
   2900.0000000000000        4.5307000000000004E-003
   2950.0000000000000        4.0908000000000003E-003
   3000.0000000000000        3.7157000000000002E-003
   3050.0000000000000        3.3766999999999998E-003
   3100.0000000000000        3.0577999999999998E-003
   3150.0000000000000        2.7748000000000000E-003
   3200.0000000000000        2.5171999999999998E-003
   3250.0000000000000        2.2802000000000000E-003
   3300.0000000000000        2.0718999999999998E-003
   3350.0000000000000        1.8901000000000000E-003
   3400.0000000000000        1.7190000000000000E-003
   3450.0000000000000        1.5673000000000000E-003
