   2000.0000000000000        9.2103999999999999     
   2050.0000000000000        7.6882000000000001     
   2100.0000000000000        6.4348000000000001     
   2150.0000000000000        5.3994999999999997     
   2200.0000000000000        4.5414000000000003     
   2250.0000000000000        3.8285999999999998     
   2300.0000000000000        3.2345000000000002     
   2350.0000000000000        2.7382000000000000     
   2400.0000000000000        2.3226000000000000     
   2450.0000000000000        1.9738000000000000     
   2500.0000000000000        1.6802999999999999     
   2550.0000000000000        1.4329000000000001     
   2600.0000000000000        1.2238000000000000     
   2650.0000000000000        1.0468999999999999     
   2700.0000000000000       0.89681999999999995     
   2750.0000000000000       0.76934000000000002     
   2800.0000000000000       0.66086000000000000     
   2850.0000000000000       0.56840000000000002     
   2900.0000000000000       0.48948000000000003     
   2950.0000000000000       0.42199999999999999     
   3000.0000000000000       0.36421999999999999     
   3050.0000000000000       0.31469000000000003     
   3100.0000000000000       0.27217000000000002     
   3150.0000000000000       0.23562000000000000     
   3200.0000000000000       0.20416999999999999     
   3250.0000000000000       0.17707999999999999     
   3300.0000000000000       0.15371000000000001     
   3350.0000000000000       0.13353000000000001     
   3400.0000000000000       0.11609000000000000     
   3450.0000000000000       0.10100000000000001     
