   2000.0000000000000        2.8230999999999999E-002
   2050.0000000000000        2.5217000000000000E-002
   2100.0000000000000        2.2467000000000001E-002
   2150.0000000000000        2.0050999999999999E-002
   2200.0000000000000        1.7965999999999999E-002
   2250.0000000000000        1.6074999999999999E-002
   2300.0000000000000        1.4411999999999999E-002
   2350.0000000000000        1.2963000000000001E-002
   2400.0000000000000        1.1657000000000001E-002
   2450.0000000000000        1.0534000000000000E-002
   2500.0000000000000        9.5136000000000005E-003
   2550.0000000000000        8.6289000000000001E-003
   2600.0000000000000        7.8569000000000000E-003
   2650.0000000000000        7.1751000000000002E-003
   2700.0000000000000        6.5541000000000002E-003
   2750.0000000000000        6.0137000000000003E-003
   2800.0000000000000        5.5227000000000002E-003
   2850.0000000000000        5.0951000000000000E-003
   2900.0000000000000        4.7234000000000000E-003
   2950.0000000000000        4.3886999999999997E-003
   3000.0000000000000        4.0764000000000000E-003
   3050.0000000000000        3.8135000000000000E-003
   3100.0000000000000        3.5712999999999999E-003
   3150.0000000000000        3.3509000000000000E-003
   3200.0000000000000        3.1591000000000002E-003
   3250.0000000000000        2.9797999999999999E-003
   3300.0000000000000        2.8211999999999998E-003
   3350.0000000000000        2.6798999999999998E-003
   3400.0000000000000        2.5512000000000000E-003
   3450.0000000000000        2.4334999999999999E-003
